K,Rem,frictionFactor
1.2,2414.758878192243,2.481737019772964
1.2,2289.374418961191,2.517647748676062
1.2,2167.4481371245174,2.676764558276351
1.2,2051.8527669470614,2.627915519877686
1.2,1990.020317897827,2.951688583162118
1.2,1892.4120368300792,3.3125198650178005
1.2,2412.3437927662653,2.5628762311665896
1.2,2412.3437927662653,2.4838092511166696
1.2,2286.0060550061157,2.520468151099987
1.2,2163.173639660241,2.6801838172349703
1.2,2047.0257611556467,2.6320090825432847
1.2,1984.3393852412853,2.957158417940557
1.2,1886.017992984716,3.3195336814943373
1.2,2409.87687005044,2.5643577367158703
1.2,2409.87687005044,2.4859346246008216
1.2,2282.56159052912,2.523056945799801
1.2,2159.06538300967,2.683694902314904
1.2,2042.0927006931445,2.636219105031996
1.2,1978.530565935773,2.962790230219801
1.2,1879.4795929988468,3.326753735151248
1.2,2407.350552588186,2.565878058532301
1.2,2407.350552588186,2.488122452834812
1.2,2279.0267345977286,2.525724791831978
1.2,2154.8479715741137,2.6873116549534317
1.2,2037.035976309007,2.640550979356404
1.2,1972.5890131833048,2.9685857567357665
1.2,1872.798286678572,3.334182526325645
1.2,2404.7573143980835,2.5674419752112407
1.2,2404.7573143980835,2.490363991242691
1.2,2275.416436469683,2.528455754105854
1.2,2150.5478154947023,2.691021702946706
1.2,2031.874766810195,2.6450014921585927
1.2,1966.5217873292704,2.974541870677448
1.2,1866.006064866703,3.341828209357601
1.2,2402.112714918192,2.5690403442724223
1.2,2402.112714918192,2.4926640606780603
1.2,2271.7237373358976,2.5312584521455745
1.2,2146.1525129551183,2.694830188340511
1.2,2026.6037500482676,2.649571772169938
1.2,1960.3300076503044,2.9806653150012994
1.2,1859.2234875197785,3.349693543307915
1.2,2399.40155164317,2.570682601373236
1.2,2399.40155164317,2.495022974451729
1.2,2267.948993921648,2.534137467112315
1.2,2141.6561947634395,2.6987467479278164
1.2,2021.2116034983944,2.654276123750777
1.2,1953.9971806072765,2.986972906983235
1.2,1852.288301619938,3.357798241066356
1.2,2396.6316928699307,2.572364249723535
1.2,2396.6316928699307,2.4974410547807646
1.2,2264.0925700950165,2.537085032792237
1.2,2137.0722936658453,2.7027545373901227
1.2,2015.7234789304807,2.6590939133288765
1.2,1947.5539157319645,2.993431918404995
1.2,1845.2400428502792,3.366094695474154
1.2,2393.81864111369,2.5740761047120544
1.2,2393.81864111369,2.4997164430728582
1.2,2260.343884438821,2.5401016050079086
